uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
-1.1695095352812692,-1.7049645317562425,-0.6350402617136682,-0.43811429074978137,1.038461497234587,-0.6259170487362794,0.7827906975224046,0.7840622312708558,-0.7307062075747481,0.7377459649452166,0.851109901589734,-1.55207485443483,-1.5736363868798846
0.7435270694590141,0.455045028232866,-0.35323651472089423,-0.20011959107013558,1.6223471613662301,-0.6259170487362794,0.7827906975224046,0.7692206334166373,-0.7307062075747481,2.2105588354985817,-0.00916935619606883,-0.37444402521425185,0.2747780166644313
-1.2353083334626749,-0.39636494439380476,0.8124419551906914,0.9772180465073044,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,-0.0038070361208248586,-0.7307062075747481,0.7377459649452166,0.6974216681726626,-0.16648841994526822,-0.7279871262279627
0.7877755645255179,-0.0478393292440971,0.6564085392070622,-0.10911820809472306,-0.7131954951603425,-0.6259170487362794,-1.2774806894934754,-0.6701012472729315,-0.7307062075747481,0.7377459649452166,-0.8167019554746189,-0.6549087075582527,0.22970918109712665
0.8642237169283205,0.1290606079698899,2.128279907390228,-1.2993235571502149,-0.1293098310286994,1.5976557948357377,0.7827906975224046,1.3168040150135647,-1.736857084504536,0.7377459649452166,-1.0598185337720072,0.28947389585021255,-0.021557801430663704
-0.4251556664420005,0.44509272281527795,-0.17030292787636428,0.6239935701683462,0.1626330010371222,-0.6259170487362794,0.7827906975224046,0.8181903164847802,0.27544466935503964,0.7377459649452166,1.4744308203962542,-0.557962574271375,-0.5768584907562857
0.30934087850320763,0.24517283831354958,-0.9707755311341653,1.0665964748818817,0.7465186651687654,1.5976557948357377,0.7827906975224046,0.2756321933088202,0.27544466935503964,-0.7350669056081482,1.6819367104628582,-0.4598935127997072,0.7282297169999985
-1.4379482510136015,-0.5513371368611083,0.41248670243450836,-0.7129732449341168,-0.7131954951603425,-0.6259170487362794,-1.2774806894934754,0.361302368389139,0.27544466935503964,-0.7350669056081482,0.5164229821274702,-1.0224270606088377,-1.461260370604036
2.7354080532769403,0.02657699956680855,-0.3965287326095046,0.1486997227808409,1.038461497234587,1.5976557948357377,-1.2774806894934754,-1.1112285937134379,1.2815955462848274,-0.7350669056081482,-1.5655974064633804,1.1508132863549154,3.0899682885678335
-0.6695058678429683,-1.2439132731581877,0.3900007671555784,-0.5524166647800448,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,0.5612945952741717,-0.7307062075747481,2.2105588354985817,0.7619493062449869,0.20840917546250884,-1.1171581661996517
-0.413005256440222,-0.07134779320026971,0.2333385482734113,1.0537287634038295,0.1626330010371222,-0.6259170487362794,0.7827906975224046,-0.26125921922312023,0.27544466935503964,-0.7350669056081482,-1.5034795142111845,-0.5596737029339123,-0.0008327164617571928
2.3790362782566215,-1.2306967323846723,-1.7632928980810623,0.3559742103732456,-1.2970811592919858,1.5976557948357377,0.7827906975224046,-0.8656312244909299,0.27544466935503964,0.7377459649452166,0.1260441592666857,0.39331801655794346,1.9014011140811793
1.4983765545560928,0.26470366649788485,0.5903536079350037,1.9951583572169835,-1.2970811592919858,1.5976557948357377,0.7827906975224046,0.7297853203513038,0.27544466935503964,0.7377459649452166,1.025147099710111,-0.9574041714324211,1.9993682617595978
-0.029265846021844795,2.1838645330137347,-1.4969195682941272,1.7431366927729743,1.6223471613662301,-0.6259170487362794,0.7827906975224046,0.5303084836473566,-1.736857084504536,2.2105588354985817,1.8966718379898462,-0.7908899634592621,0.1820743826289098
-0.25585988861614667,0.05651312541217517,-0.6698913596724118,-0.18261486644683944,-0.7131954951603425,-0.6259170487362794,-1.2774806894934754,1.4564305910435025,-1.736857084504536,-0.7350669056081482,2.0254593645989254,-0.9928566184093655,-0.2506522327377509
-1.4876267304580957,-1.2400349948790215,-1.1529442715108724,0.7479177464749909,1.6223471613662301,-0.6259170487362794,0.7827906975224046,-1.6721519992376386,-1.736857084504536,-0.7350669056081482,1.2586246947269863,-1.1001764692128755,-1.2954596908527838
1.8526626084173263,0.00923410101439798,-0.14034421894976082,0.6245731968115018,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,-0.94281494171779,1.2815955462848274,2.2105588354985817,-0.2137300013714045,-1.1185176295644468,1.1599036296380798
-0.5954078057957376,1.5244340204444269,1.4673847516306193,0.7102420146698837,-0.421252663094521,-0.6259170487362794,-1.2774806894934754,0.5492174059935971,-0.7307062075747481,-0.7350669056081482,1.150721631892353,-1.0476127356105582,0.30464845658787115
1.1849747325923405,-0.051484988156538354,0.9070277571884032,1.1305872562862485,1.6223471613662301,-0.6259170487362794,-1.2774806894934754,-0.22943346314206123,0.27544466935503964,0.7377459649452166,-0.677739946513887,0.861418651303298,0.938112323510512
-0.6210601735574963,-1.4698659171439816,-1.3075326530647486,-1.0921649948864411,0.1626330010371222,-0.6259170487362794,-1.2774806894934754,-1.1155970759807026,0.27544466935503964,-0.7350669056081482,-0.6659589669488154,1.7331852320953374,-1.25124617625245
-1.6792625863168078,0.08843682202590068,-0.08422375605888609,-0.41829105955386353,-1.2970811592919858,1.5976557948357377,0.7827906975224046,-1.4575257111018451,1.2815955462848274,0.7377459649452166,-1.588891616057954,0.6000437481007287,-1.746082252605294
0.5714466772532354,-0.05554523701481931,-0.36476301103547487,-0.20336550027180636,1.6223471613662301,-0.6259170487362794,0.7827906975224046,1.3876944746949536,0.27544466935503964,0.7377459649452166,-1.1728088377824677,-1.115950936570641,-0.04708584259871362
-0.08880132889309608,0.25801296440803406,-0.8198164129049926,-0.07526801213444201,1.6223471613662301,1.5976557948357377,0.7827906975224046,0.6082367136508208,1.2815955462848274,-0.7350669056081482,1.8013530033269933,0.6411108360016234,0.09548958320325591
-1.206076049910438,0.9709569102978415,-1.1187355055590738,-1.0197116644920043,-0.7131954951603425,-0.6259170487362794,-1.2774806894934754,-0.9345546174865432,1.2815955462848274,-0.7350669056081482,-0.28307713108398547,-1.2587232343510952,-1.2539437269944347
-0.5180642164883702,-0.5362302227040553,0.33724461974547143,-0.20974139334651662,1.038461497234587,-0.6259170487362794,0.7827906975224046,0.8396051478888602,0.27544466935503964,0.7377459649452166,0.49580626788859483,-0.3655675452773396,-0.8658253897513251
0.889581841862262,-1.672881099878793,-1.7410294598469778,-0.14192507609732385,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,0.5318427622958734,-1.736857084504536,-0.7350669056081482,-1.6938494340013202,-0.058313004810489524,0.35261222465876907
-0.5137583709081278,-0.6574367501737999,-1.0788753687875654,1.7417455888294011,1.038461497234587,-0.6259170487362794,-1.2774806894934754,-1.1130402669309576,0.27544466935503964,-0.7350669056081482,-1.5840721244176974,-0.9790606435676585,0.1951015788950796
1.0291760639337684,0.47598603851378557,-0.9703788154896253,-0.5928746044722984,1.6223471613662301,-0.6259170487362794,0.7827906975224046,-0.021892264152284697,-1.736857084504536,-0.7350669056081482,-0.041299300464446236,-0.556679227774472,0.6908587701354305
-0.13442476723577557,0.2367477191167902,-0.15448846926507204,-1.2587496921293302,-0.421252663094521,-0.6259170487362794,0.7827906975224046,-0.7681317285979812,0.27544466935503964,-0.7350669056081482,1.26799592847193,-0.6141089835108795,-0.3996754627522691
0.7012566556180542,-1.4563873013426594,1.0734996234233434,0.593041507423843,-1.2970811592919858,-0.6259170487362794,-1.2774806894934754,-1.1987008134779007,0.27544466935503964,2.2105588354985817,-1.3696047464262788,1.3722975026120843,0.5628895946924999
0.5856121020021855,-1.691068936875854,1.7229147057439895,0.5254570408319121,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,-0.6692563661033202,-0.7307062075747481,-0.7350669056081482,-1.6502062597034408,-0.4944903954453828,1.0426588632425515
0.2589719506529971,0.25848192337538944,1.0269388831840516,1.0818986182611867,1.038461497234587,-0.6259170487362794,0.7827906975224046,0.9113666400857527,1.2815955462848274,0.7377459649452166,-1.2210037541850336,-0.9044126556644697,0.3515595219301897
0.5362103176496212,0.005789443425567208,-1.0376933306854537,-0.5379259987011575,-0.7131954951603425,1.5976557948357377,0.7827906975224046,-0.027865554649558023,1.2815955462848274,-0.7350669056081482,2.37326601130411,-0.25808727616171695,0.3605074951231144
1.0026482381693322,-0.9257392593039117,0.04814515796945904,-0.897294517457564,-0.1293098310286994,-0.6259170487362794,0.7827906975224046,-1.7529117514655446,-1.736857084504536,0.7377459649452166,-0.2560344279914346,-1.6601967967989042,0.1308209185312013
1.9869836900250617,-0.9322096613557858,-0.5099769203440401,-1.6662272222676429,-0.7131954951603425,1.5976557948357377,0.7827906975224046,0.6915271920008462,-1.736857084504536,-0.7350669056081482,0.7587363118181495,0.3185096103426421,1.245698902017299
2.045743293379282,-0.5976729019314654,0.04568650093226552,0.28862159443857716,-0.421252663094521,1.5976557948357377,-1.2774806894934754,0.945183322896165,0.27544466935503964,-0.7350669056081482,-1.7152693968469048,0.35989753486776227,2.559077143761146
0.40567554447311577,0.007735611910208303,-0.9760758351404247,0.3436861255383491,-0.7131954951603425,-0.6259170487362794,-1.2774806894934754,0.10333274412578952,0.27544466935503964,-0.7350669056081482,-1.4078929300127616,0.5923436691193109,0.5273608776029458
-1.7254984328982943,0.11006425154762706,0.32627784385422876,-0.6019167801055242,-1.2970811592919858,-0.6259170487362794,-1.2774806894934754,0.8368776988766673,0.27544466935503964,-0.7350669056081482,1.1922228099056735,-0.2619907884231299,-1.4677739687371207
1.3910198484251795,-1.1336137503542678,0.04329958934151613,1.567857595882753,0.1626330010371222,-0.6259170487362794,-1.2774806894934754,-0.7271070771846945,1.2815955462848274,-0.7350669056081482,0.08614947846678397,-0.22038897281519243,1.730271126766494
0.5363745723031069,1.2411683974390693,-0.9295739746918942,-0.6686897693970371,-1.2970811592919858,1.5976557948357377,0.7827906975224046,0.3049305327584838,0.27544466935503964,2.2105588354985817,-0.04237029860672526,0.6312718461920339,0.23359102240876312
-1.371386299105254,0.8684861758419875,-0.0323613913839252,1.3566416471168912,-0.1293098310286994,-0.6259170487362794,0.7827906975224046,-1.078524209386837,-0.7307062075747481,-0.7350669056081482,0.42244289514246675,-0.3533222807860574,-0.6412707389612364
-0.7444542152836687,-0.5600120851741781,-0.9106239522879247,0.572059022941614,-1.2970811592919858,-0.6259170487362794,-1.2774806894934754,-1.7243111908327802,0.27544466935503964,-0.7350669056081482,-0.1350116379138801,1.6500885464208708,-0.43467782847753345
0.4755973854846471,-1.7928260601762316,-0.7344232040219216,1.4854346872260422,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,1.1239729887283667,-0.7307062075747481,2.2105588354985817,-0.32725580445300445,-0.14558056659989072,0.5193340192975281
0.39610031385089034,-1.0316183626630375,0.8081130664023474,-0.2792965905251759,1.6223471613662301,-0.6259170487362794,0.7827906975224046,-0.7689829277116811,1.2815955462848274,-0.7350669056081482,-0.6911274232923775,1.269148527923509,0.39682573925910297
-0.8124733866169687,-1.1667178176563375,0.10548943197017825,0.35423533044377903,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,0.25526449904367027,0.27544466935503964,-0.7350669056081482,0.7177706328759683,0.0015764983783151862,-0.6466658404452058
-0.8805602450533964,1.6981733591051038,1.1549512129185342,0.09688110088273973,-0.1293098310286994,-0.6259170487362794,-1.2774806894934754,-0.13655931267247973,-0.7307062075747481,0.7377459649452166,0.27759039639919864,0.5512765812184162,-0.7210787645716605
0.6628882104368117,0.7315004356779855,0.44103093662223175,1.1900569498740021,0.1626330010371222,-0.6259170487362794,-1.2774806894934754,1.1807429446663522,-1.736857084504536,-0.7350669056081482,0.3051685985628892,-0.14852156898862673,1.0137095382066186
-0.8326815812010008,-0.7700604287300978,0.5121587912109187,0.20735793906817693,0.1626330010371222,1.5976557948357377,0.7827906975224046,1.186298066684948,0.27544466935503964,-0.7350669056081482,0.28535513293072334,1.6863965577290836,-0.7037091695501009
-1.2128936939030674,2.215721046515795,2.429719064946127,0.21373383214288752,1.6223471613662301,-0.6259170487362794,0.7827906975224046,1.4794445922470583,0.27544466935503964,-0.7350669056081482,0.728212864763191,-0.9231281254109712,-0.36625215111987386
0.9750986956713358,1.383781939200549,0.08342812534710804,0.32629732624368424,-1.2970811592919858,-0.6259170487362794,-1.2774806894934754,-0.8160555818693493,0.27544466935503964,-0.7350669056081482,-0.4739825499452608,1.377056579204766,1.5275600575944277
0.004182472298974098,0.6390497130902983,-0.028994634550672187,-1.1517506138028262,-0.421252663094521,-0.6259170487362794,-1.2774806894934754,-0.5069896960881134,0.27544466935503964,-0.7350669056081482,2.0749930286793403,0.802063875821536,-0.16840983206748697
0.7792781286940375,1.299981926978291,0.2872357320479555,-1.127290369461664,-0.7131954951603425,1.5976557948357377,0.7827906975224046,-1.2120788500854733,-0.7307062075747481,-0.7350669056081482,0.5102647428093647,-1.397164237704502,0.7339537880866489
-0.9111996409228812,0.7889287105176157,-0.4070933929456346,-0.19791700982614474,-0.421252663094521,-0.6259170487362794,0.7827906975224046,0.06878965594834524,0.27544466935503964,-0.7350669056081482,0.46073107872894953,-0.2616164790281999,-0.6619300300096067
-0.030369353383482702,0.28662881496422726,-1.2099254709992202,-0.7011488614137448,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,0.1387314697918861,1.2815955462848274,-0.7350669056081482,-1.744721845759584,0.5087657285085057,-0.1784763019095273
-1.2810690775415898,-1.3682763347037739,0.9862820072608818,0.8369483988636748,-0.1293098310286994,1.5976557948357377,0.7827906975224046,0.46288775569678664,0.27544466935503964,0.7377459649452166,0.9812361758766621,-1.0447252059925267,-1.0686022528439278
0.926402968101443,-0.21627561079958382,-0.25303354620861823,0.7480336718036221,0.7465186651687654,-0.6259170487362794,-1.2774806894934754,-0.012663262905516665,-1.736857084504536,0.7377459649452166,-1.2860668913284976,0.7773594557561541,0.4090634084788382
1.0339166347865578,-0.6519452523449003,0.29727462743584776,-1.517726876291205,-0.1293098310286994,1.5976557948357377,0.7827906975224046,1.0755327449201273,0.27544466935503964,-0.7350669056081482,0.01358935432736496,2.074822764125046,0.6787526887567678
0.2541847506452026,0.8805544829949676,0.2189900516296614,0.0468013589141051,1.038461497234587,-0.6259170487362794,0.7827906975224046,0.5604146857644914,-0.7307062075747481,0.7377459649452166,-1.192086804343494,0.40470771671795724,-0.09235205992762689
0.30049944227421443,-1.628223567806295,-1.644701750673441,2.8482528506132394,-0.1293098310286994,-0.6259170487362794,0.7827906975224046,0.5682077234214888,0.27544466935503964,-0.7350669056081482,-0.2447889474975025,-0.9811995543958302,1.0619364819596615
-0.49324045125711846,0.46165470657399327,-0.990166647686636,-0.11816038372794878,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,3.397839687469544,0.27544466935503964,-0.7350669056081482,-0.29726785646918547,3.1348669705668906,-0.5647524093776229
-1.0558656906809225,-0.5598691661221128,-0.30802169346899855,0.32177623842707154,1.038461497234587,-0.6259170487362794,0.7827906975224046,1.1320338940533534,-1.736857084504536,-0.7350669056081482,-0.7722555325700303,-1.4004260767174637,-0.8406921121064924
-1.046840039825814,-1.3504953783929634,-0.47930118559691626,1.3830726220447813,-0.7131954951603425,-0.6259170487362794,-1.2774806894934754,-1.723105778426593,1.2815955462848274,-0.7350669056081482,0.6802856978961946,-1.3638507015557293,-0.5033008875968017
-0.3361227442682894,0.34975460231191174,-0.539590298584971,0.9280657071677184,-0.421252663094521,1.5976557948357377,0.7827906975224046,-0.24535880738977708,0.27544466935503964,-0.7350669056081482,0.0668715119057576,0.6788091393481479,0.3668237114945907
1.2039853849446491,-0.6913964001793659,0.5596984200613203,-0.6667190388103085,0.4545758331029438,-0.6259170487362794,-1.2774806894934754,-0.41051637866361534,-1.736857084504536,0.7377459649452166,-1.1489791291167546,-1.556459621632582,0.4810419575454532
1.3259612961666543,-0.8840925856450307,-1.246739213871163,0.5783189906876932,1.6223471613662301,-0.6259170487362794,0.7827906975224046,0.7069501191055177,-1.736857084504536,-0.7350669056081482,0.7274096161564816,-0.39021849257201735,1.3268228060384475
0.01649493958489487,0.282987115485117,0.25814867955689424,-0.24046160543375789,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,-1.3350925643854865,0.27544466935503964,2.2105588354985817,0.22591473603422532,1.3454541717185307,-0.28979961545679656
1.22364096476568,-1.0872427098938617,-0.31260597579150257,-1.554011504152739,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,-1.2549008869697071,0.27544466935503964,0.7377459649452166,-0.866235619555034,0.8089083904716853,-0.07419293785963262
-1.8698452060811974,-0.23387813401388086,1.6515667865101988,-1.7120177270769266,-0.421252663094521,-0.6259170487362794,0.7827906975224046,0.4032366159867922,1.2815955462848274,-0.7350669056081482,-0.9355827492676151,-0.20151308475657792,-2.054260976396907
-0.1554235716770193,-0.7389646242761564,-1.4902105546910795,1.749744436504947,-0.421252663094521,-0.6259170487362794,0.7827906975224046,-0.34522873602504267,-1.736857084504536,0.7377459649452166,0.02242508900116906,-0.4279702686892461,-0.038137869405788914
0.15066872887991112,0.5843824006336948,-1.156295051469804,-0.19142519142280318,-0.1293098310286994,-0.6259170487362794,0.7827906975224046,2.8065468027248617,0.27544466935503964,-0.7350669056081482,-1.2070807783354034,-0.25733865737185696,0.10529287736315138
0.6447191027128514,-1.3584381820002431,-0.2781902312017193,-0.6030760333918351,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,-0.5598686802786969,1.2815955462848274,-0.7350669056081482,1.1148431941259982,2.7774549711794165,0.586904375688217
-0.28176127890826774,-0.8493715910459861,2.1536450428160427,-0.05370590100905779,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,-0.0005062983540374198,-0.7307062075747481,-0.7350669056081482,-1.7728355469944144,0.45176375493773246,-0.08840442469545422
-0.4937370753717323,0.9691188209927334,0.24095288359501882,-1.4911799760346836,1.6223471613662301,-0.6259170487362794,0.7827906975224046,0.0946041690306395,-0.7307062075747481,2.2105588354985817,0.5276684626214023,0.8154320684976085,-0.9716878078940888
-0.4536407900944655,-0.45816769068739904,-1.5612241265389428,1.1697700173635597,0.7465186651687654,-0.6259170487362794,0.7827906975224046,0.21225309342788995,-1.736857084504536,-0.7350669056081482,-0.42846512889839283,0.280009215435553,-0.19012182584443665
-0.8999021396521165,-1.7591278521697233,0.2756900157044109,-0.12349294884497909,0.1626330010371222,-0.6259170487362794,0.7827906975224046,1.5661312049411604,0.27544466935503964,0.7377459649452166,-0.5765306220684984,-0.7786446989679798,-1.2671683050222131
0.49675923198048644,-0.6947044425041551,0.8564704298262077,1.4773199142218647,0.7465186651687654,-0.6259170487362794,0.7827906975224046,-1.7214116148618606,0.27544466935503964,-0.7350669056081482,-1.3294423160908073,-0.5043293852549722,0.9512053136972181
2.760013102105634,0.16965661610787702,-0.5549986689052226,-0.5332889855559136,-1.2970811592919858,1.5976557948357377,0.7827906975224046,-0.237365826713936,1.2815955462848274,-0.7350669056081482,0.33060480444202134,-1.6570419033273511,3.284849881196091
0.6793332315981055,0.3264868884665411,-1.6394207758935782,0.18718693188636565,1.038461497234587,-0.6259170487362794,0.7827906975224046,-0.9418751013486816,-0.7307062075747481,0.7377459649452166,1.9047043240569408,-0.7847405948282687,0.17944262580746134
0.8000984598688229,-0.9569690515961409,0.686256711208919,-0.37458721065993933,0.7465186651687654,-0.6259170487362794,0.7827906975224046,0.3672028836190436,0.27544466935503964,0.7377459649452166,0.05134203884270861,2.03086814660612,-0.0764299311578638
-1.375010014830801,1.5932490602318683,0.6657564719917384,0.7512795810052926,-1.2970811592919858,1.5976557948357377,-1.2774806894934754,0.3941348733582419,-0.7307062075747481,-0.7350669056081482,-0.44586884871043075,-0.9744085125163853,-0.4316513081328678
-0.05615326554768163,0.20504573213078006,0.677658286791941,1.2998382360876524,1.038461497234587,1.5976557948357377,0.7827906975224046,2.1048127098802683,1.2815955462848274,-0.7350669056081482,-1.6405672764229275,-0.031255782834118784,0.9651536248508948
-0.5616870111849611,-0.6930199989831117,-0.24185872614855916,-1.5591122186125073,-0.7131954951603425,1.5976557948357377,0.7827906975224046,-0.8368508063140526,1.2815955462848274,2.2105588354985817,-0.6852369335098417,3.2977985029028622,-1.2867090994214678
1.2178811021547788,2.0706539120222476,1.6531504281504845,-0.22237725416730642,1.6223471613662301,-0.6259170487362794,0.7827906975224046,0.20095606788316356,-0.7307062075747481,0.7377459649452166,0.1747745747403915,-1.4980138832527927,0.8032347864112792
0.17381616844169437,-0.5033846397397564,0.45315888893035816,-0.41342219575135736,-1.2970811592919858,-0.6259170487362794,-1.2774806894934754,1.654395590002837,-1.736857084504536,2.2105588354985817,-0.37598621992671005,0.1350980068269274,-0.23374319515994463
1.4552193265934301,1.4690393246077131,-1.664776079033705,-0.09938048048971071,0.1626330010371222,-0.6259170487362794,0.7827906975224046,0.6704688871515091,0.27544466935503964,2.2105588354985817,-0.21694299579824217,-1.3531026746441668,0.5913783622846793
-0.5746054560233865,-0.6831596670763154,1.0325849300178829,2.638196155133689,1.6223471613662301,1.5976557948357377,0.7827906975224046,-0.393126868360894,0.27544466935503964,-0.7350669056081482,0.24519270259525167,-0.6785971449802533,0.5959839367222141
-0.8836392580787289,0.3697151541982495,-1.0639435765749035,0.21755936798771358,0.7465186651687654,-0.6259170487362794,-1.2774806894934754,-1.5544793913272794,0.27544466935503964,-0.7350669056081482,-0.43141037378966074,1.0980891344404853,-0.6593640671086946
-1.2643920809137492,1.5197312423544103,-1.672902134863884,-0.6050467639785638,1.6223471613662301,1.5976557948357377,0.7827906975224046,0.5432847302869653,1.2815955462848274,-0.7350669056081482,0.910818048021802,0.6652805283599623,-1.219796682236141
-1.0087769943055311,0.13624055982650635,-1.4157969693025265,-0.5612269897560084,-0.1293098310286994,1.5976557948357377,0.7827906975224046,0.4471093448631409,-0.7307062075747481,-0.7350669056081482,0.8117507198609718,-1.3442796674779591,-1.2484170376693928
-0.1754975440866927,-0.5993949176575978,-1.2546971589557663,1.931399426469879,-1.2970811592919858,-0.6259170487362794,-1.2774806894934754,0.3983960837428108,-1.736857084504536,-0.7350669056081482,0.8436129145937793,0.511599785355833,0.7216503249463774
0.11061800440935411,1.0177322688257644,-0.40223034391777357,1.6104021914903663,-0.1293098310286994,1.5976557948357377,0.7827906975224046,-1.3970953316172372,-1.736857084504536,-0.7350669056081482,1.7882332760840731,0.013180089621146196,0.9809441657795854
-0.9972607151850791,-0.5318407546072949,1.6362450079871729,-0.5808183702946641,-0.421252663094521,-0.6259170487362794,-1.2774806894934754,-0.7860776279163421,-1.736857084504536,0.7377459649452166,1.6498067661944804,-0.6949063400450617,-1.3192770900868922
-1.287700645994048,0.08362472503585523,-1.490899798158492,-1.4819059497441955,1.6223471613662301,1.5976557948357377,0.7827906975224046,-0.4879131585805464,-0.7307062075747481,0.7377459649452166,-1.105871453890015,-0.6407918960923202,-1.9952438296759256
-0.015984983799881582,-0.2777706246885311,0.18786120005556184,-1.0303767947260654,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,0.2299951650749473,-0.7307062075747481,0.7377459649452166,-1.3192678337391543,0.5019212138583564,-0.6447578167496556
2.020634038931175,0.6808018173294297,-0.7814606582382482,-1.6857026774776676,-1.2970811592919858,1.5976557948357377,0.7827906975224046,0.4640997497228184,1.2815955462848274,0.7377459649452166,1.728792879187575,-0.018208426782272042,1.1168086116868614
0.2574376871277876,-0.562868090714523,1.2196071179170695,-0.3336655696531614,-1.2970811592919858,-0.6259170487362794,-1.2774806894934754,-0.2283591781640116,-0.7307062075747481,-0.7350669056081482,-0.5920600951315474,1.1822552755290379,0.48025243049901867
-0.04489875581060874,0.12336118642490619,0.48871595044951227,-0.7142484235490589,-0.7131954951603425,-0.6259170487362794,0.7827906975224046,-0.9281691417585707,0.27544466935503964,-0.7350669056081482,-0.8303571817886793,-0.5528826610544675,-0.15110603096646344
-1.18073685173304,-1.0156011130035,0.5379326527847135,-1.495121437208141,-0.421252663094521,-0.6259170487362794,0.7827906975224046,1.0831659005505565,0.27544466935503964,-0.7350669056081482,0.7517748238933343,-0.4560434733089983,-1.5977169617961378
1.5669703767810021,0.7103627088118439,1.3018754402209156,0.9546126074242403,1.6223471613662301,1.5976557948357377,-1.2774806894934754,-0.46262432259702085,1.2815955462848274,-0.7350669056081482,-1.3870084662383166,1.128301249888409,2.382025703598202
-0.8041566136296583,2.054451563515439,0.10394705398676223,0.022572965230205397,0.1626330010371222,-0.6259170487362794,-1.2774806894934754,-0.5657510196436731,1.2815955462848274,0.7377459649452166,-1.4469843622059544,-0.07312496229557774,-0.7092358588751426
-0.2105658978702342,-0.24620297778996264,2.0364844667932624,0.47862320806494835,-0.1293098310286994,1.5976557948357377,-1.2774806894934754,-1.0205146503170386,-1.736857084504536,-0.7350669056081482,-0.3658117375750572,0.47352717261437843,0.2781993005323143
-1.2856624090996562,-1.6397309453213078,-0.268703242653821,-1.1651979519240336,0.7465186651687654,-0.6259170487362794,-1.2774806894934754,0.4661636807872872,-0.7307062075747481,-0.7350669056081482,0.863694129761515,-1.617899835171811,-1.656405138914438
0.3677945873915086,-0.820810826683002,1.1813082263371528,-1.0350138078713096,0.1626330010371222,1.5976557948357377,0.7827906975224046,-0.25606678501512936,0.27544466935503964,-0.7350669056081482,2.159601881919401,-0.009331946845359774,0.138518807233938
0.40761522600457634,0.20068574549720047,0.8974936259054717,-0.6363466027089605,1.6223471613662301,1.5976557948357377,0.7827906975224046,-1.0730095014892906,-1.736857084504536,-0.7350669056081482,1.1563443721393187,-0.011203493820010044,0.45557971029793953
0.5717438268229326,2.2268347623062317,-0.4130501330018024,1.4183139219486356,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,1.027421730971036,1.2815955462848274,0.7377459649452166,-1.2151132644024978,-1.1919357437414368,1.0691080192981084
-0.633678038069241,-0.7680069819786158,0.0030269234581484887,-0.9048296638185854,-1.2970811592919858,-0.6259170487362794,0.7827906975224046,-0.2114816643555139,-1.736857084504536,-0.7350669056081482,-0.7655617941807851,-0.0734457989198035,-0.652653087214001
-0.3324393975629735,0.13352987237674688,-1.1232254009805105,0.3478594373690688,-0.1293098310286994,1.5976557948357377,0.7827906975224046,0.10829393194701832,-0.7307062075747481,-0.7350669056081482,-0.4482785945305589,-0.3837482873167984,0.009760104744572801
0.009197210792738306,-0.3232240862201447,-1.1587044903280552,-0.048025559906133844,-1.2970811592919858,1.5976557948357377,0.7827906975224046,-0.7736347731091111,1.2815955462848274,-0.7350669056081482,-0.1409021276964159,-0.5672668363739215,0.32530774763624143
-1.0501606235661483,0.6798692966963493,0.6279929814475477,0.4102272641725999,0.7465186651687654,-0.6259170487362794,0.7827906975224046,0.009672655475965712,1.2815955462848274,-0.7350669056081482,0.548285176860278,-0.45042883238504794,-0.5344872059309658
1.7796477607951815,-1.0447836338400094,0.9452369620319951,-0.052662573051377864,-1.2970811592919858,1.5976557948357377,-1.2774806894934754,1.4654883934848886,1.2815955462848274,-0.7350669056081482,-1.6194150631129125,-0.8704039734965414,2.3626164970400194
1.1738009876752857,0.11985908990021846,-1.510308827146545,-0.864371724126332,1.6223471613662301,-0.6259170487362794,-1.2774806894934754,-1.169536121943069,1.2815955462848274,-0.7350669056081482,0.401826180903591,-0.7029807284214095,0.8052086040273655
0.2702471855660042,-0.19968092848378946,-0.7939997195038331,-1.3597206533670174,-0.1293098310286994,-0.6259170487362794,-1.2774806894934754,-0.571128538312642,0.27544466935503964,2.2105588354985817,1.4061546888259524,1.9863788013801504,-0.6248880527477199
1.0313650296711085,-0.7953605931792864,0.3775833545113164,-0.01730534781889258,-0.1293098310286994,-0.6259170487362794,-1.2774806894934754,-0.1772413831790034,-0.7307062075747481,-0.7350669056081482,0.6221840486775456,0.08590305777898068,1.0058142677422732
